# Created by Octave 3.2.4, Sat Jan 22 23:38:08 2011 CET <bigpet@bigpet-VirtualBox>
# name: u
# type: matrix
# rows: 3059
# columns: 45
 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -77.92326718144933 -75.37953312289277
 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -80 -79.63430744010212 -76.99438523335986
 -43.16417784547739 -40.28813214002967 -36.36705650541776 -37.32552052936502 -41.66072912300179 -46.58110128214255 -43.43176525783156 -41.25268649680027 -44.08465083441646 -36.69319536105309 -30.84933178080589 -29.42305309561106 -32.7499193225734 -53.86415496480077 -31.82544789158111 -28.45261899563672 -29.83695432686311 -36.46228181864726 -45.8432787142771 -35.92701330564166 -34.23264060769583 -34.8631529606535 -33.86528737730531 -31.47948373830781 -32.07043559689624 -39.75874638408068 -28.63959130139017 -23.02776717995328 -22.02738334180869 -25.45268167398568 -40.77380430945582 -27.44144166864756 -24.36539589645871 -26.73700440401213 -33.32846608991881 -31.18930397677827 -29.16913134233898 -31.88916273562224 -32.89473358419028 -23.1533068374737 -19.64078082460136 -18.76954761736993 -17.53678272202363 -14.57705595507683 -11.74436160259418
 -31.35897551352123 -32.20026364193249 -32.74182396498028 -34.14884079808682 -36.86848297278608 -39.74559399983137 -41.78906641030573 -42.27675828284055 -37.93913824945368 -32.97791927533303 -30.36889506606591 -29.67119687909908 -29.51832812965534 -28.42791684804767 -26.89615455689808 -26.48360895882051 -27.7363200234911 -30.02408820295057 -31.85809780215891 -32.773033055611 -34.64343730299576 -37.9323147884008 -35.8728041660243 -33.65595387658983 -31.96153313658531 -28.17790124361292 -24.03223354394737 -21.5477918254097 -21.07644432649715 -22.1180782763609 -23.49265084842585 -24.04702340225239 -24.10929174386307 -24.66935224692133 -25.55242035293149 -25.72448068556506 -25.5269631041223 -25.22231918600353 -23.14495675164282 -18.83039129647824 -15.80540711063827 -15.99274412152315 -21.55148662143632 -32.53188873729668 -20.01256081797678
 -51.19346705187719 -53.3646305856592 -54.45563306542511 -52.12276107227603 -49.80873813563683 -48.36949801274683 -47.29400841724532 -46.42693105662873 -46.42602215428936 -48.09261131399847 -51.7924904701604 -56.36720127500284 -58.16063004092308 -59.32659925786341 -58.34015010744378 -53.34635516496623 -49.09829860565682 -46.91974991726337 -46.35883171618002 -45.85081508866621 -44.79155451915121 -44.50872576655744 -45.86593993989617 -47.54581454581863 -46.39911430023594 -44.05202252944382 -43.01632786769723 -42.28320161608794 -40.32850106547252 -38.44370069552092 -38.41555300085018 -39.41478618802725 -38.98584133762466 -38.47996752287241 -42.90362371606513 -65.70650769714916 -62.54603755956099 -40.84009674707593 -37.01758375089555 -30.55718978859818 -23.80075003486008 -13.67481087656344 -7.21659969964933 -6.000000000000001 -6.000000000000001
 -47.79342153442624 -48.24352583242434 -49.89694166714773 -49.94106455349619 -48.46486422910548 -47.66173264753987 -47.59553409355654 -47.67619536930989 -47.47845048334382 -47.1836995202766 -47.16066506842364 -46.78554377254274 -45.66510655998287 -45.03176537512752 -45.60679311521885 -47.04594691255451 -47.34351545276698 -45.19142872930264 -42.99005479797709 -41.90824062229984 -42.0127027946823 -42.97205038026573 -44.15428514109258 -45.24992958119338 -45.41453732180214 -42.35323287094999 -39.12997714415326 -38.0941286705164 -39.1262148289352 -40.58217037121113 -40.31301017611768 -38.73298879612803 -36.48513315985382 -34.65708512904691 -34.50802061707508 -36.15342417932248 -37.56810775373311 -38.89233974942454 -35.24995427897198 -27.20977084454866 -23.20420739256289 -27.14615902987161 -21.36693401201788 -10.10281166702611 -6.000000000000001
 -49.82580489160121 -48.4760777655779 -47.5048726703107 -47.8885082130416 -49.45294141173775 -51.20177553963427 -53.09781647775375 -56.16441430339458 -58.92144579479553 -55.2316090704506 -51.12355377868263 -49.17528243942727 -48.32471279282652 -47.13980815854696 -45.57712666906543 -44.6174492305765 -44.74908118498167 -45.57752845986435 -46.50928760326764 -48.18624661042431 -51.30086692080503 -53.84600670011439 -51.2047138023316 -47.29160502461497 -45.46845036705744 -44.44717509992014 -42.98699335996784 -41.90039204444595 -41.49530193441356 -41.01810751203349 -40.34690429859722 -40.20968857279183 -41.68389188678466 -44.70112938459221 -45.20391397274168 -42.39260903197265 -40.80109242369529 -38.83157934870732 -35.2340530106425 -32.62890664290176 -33.26961586918543 -39.46021017046977 -22.54680038561504 -14.83468841288456 -10.86384251236431
 -42.63239615957797 -39.13860305404365 -37.5784370137018 -38.34482582249545 -41.5458703732927 -46.67161860588784 -44.10028083098446 -39.04196860314457 -36.49331088150711 -35.97393067297434 -37.40967744281982 -40.71321931795192 -40.12892831680944 -36.20172917753091 -34.60512261142045 -35.26536673883333 -37.92486944345217 -42.18713608581471 -41.18569771769555 -36.67098644073089 -33.89253483820185 -32.83866000670561 -33.7721820166559 -36.79351818168697 -36.95820144992153 -33.55228615454534 -31.68401682398409 -31.25980157475199 -32.13084225305874 -34.66651333551444 -36.73126579017016 -32.07121627575833 -27.78972141462926 -25.94696788307028 -26.73056866277973 -30.77624833211378 -33.09200105509349 -26.84394577208034 -23.10532939246629 -21.86006656704845 -23.50984419325931 -28.49298525672075 -22.57819851180966 -16.25406835272749 -12.89674804534553
 -40.08733127126072 -37.64214345070648 -35.43176957635285 -34.24675788714953 -34.20930010000526 -35.33477653042344 -37.23992747705846 -38.60622268058095 -39.00942993652055 -38.94927034658596 -38.3771218870872 -37.82498616705541 -36.50783512012492 -34.26565723721944 -32.50876968456355 -31.76173031451419 -32.10525750979821 -33.63223118873334 -35.94986112901929 -37.11305842237748 -35.5006205725951 -33.00587074181061 -31.62977163101349 -31.63931490068274 -31.99569867142698 -31.34749940021844 -30.0722616238771 -29.36467275448704 -29.86398899538819 -31.36340913217152 -32.36717912468222 -31.12556349245281 -27.95056316573898 -24.98487677671935 -23.19907692615233 -22.54775016152055 -22.87727520919494 -24.05636813409195 -25.20635845873038 -24.44864627471379 -22.32837114457777 -20.51218976451368 -16.26745486629621 -10.91951001743066 -7.543207852911332
 -36.27511730661161 -34.92932552483532 -35.2534539971557 -35.047815595523 -33.63537183343202 -32.61937164662879 -33.01665618728571 -35.78505088860338 -42.81575249052733 -49.37870150245422 -42.06552595029066 -39.70159615476942 -38.45737240180219 -36.11118433511248 -33.60418426174518 -32.26244527737074 -32.67534242292444 -35.33147133057722 -38.01432572584497 -35.52884359390658 -32.97400670769871 -31.16892030358698 -29.35770633152991 -27.80422842681456 -27.02917026381183 -26.86257292721982 -27.1808675339359 -28.66938103955598 -31.42409446334839 -33.52797443328828 -34.10812737563434 -31.97590869109031 -26.94973354137825 -22.48879297313102 -20.02689571079341 -19.58825933428086 -20.54420857427551 -21.68563550392197 -21.4987120447345 -20.25304851220772 -19.84117298096574 -19.6138886135505 -17.13480438992926 -12.52897656867541 -8.904848523891358
 -48.37451780268217 -39.28634706564465 -33.25230106034189 -29.58094253886824 -27.98411543491938 -28.5805787043348 -32.31170927012024 -43.2752207302373 -35.46817671133765 -31.40651478738236 -32.01180592776294 -36.95019861975035 -39.07139127042943 -32.58100168486222 -29.99452432576263 -29.84100288616833 -31.19350361745775 -32.85998496932152 -33.16641267940634 -32.91373995844717 -35.33876327214377 -52.92621167342915 -30.42411898624331 -23.81055880658048 -20.85376298171209 -20.33654115205085 -22.32356302464942 -28.49437638258556 -36.61785247264763 -26.72393220872507 -24.72776322001074 -26.00071576245264 -26.30653051700953 -22.9164143869517 -20.69141065158848 -20.45337311507669 -21.732910110922 -23.86414186759199 -22.3904183624078 -19.12817617912667 -18.8145173596018 -22.51186242520481 -26.31068716263346 -21.50110481651615 -20.96010272933452
 -35.61598290286378 -37.28172220418349 -40.79435730649493 -38.04386279859716 -34.17649224072419 -33.33717152854725 -34.38016952176505 -35.68953005088763 -31.92969267599546 -28.4118666039831 -27.76867299687758 -29.19929154467477 -30.8386051342082 -30.83374879080395 -30.07321452616295 -30.2457681833848 -31.70818015767516 -34.83158375389123 -42.48895806179814 -50.67460104633695 -41.41595629883456 -35.37409903231734 -32.17789265095501 -30.64642554988018 -28.96033268211823 -28.2932446634082 -28.37898044258965 -26.40511336202237 -22.44815696621689 -19.50945707447311 -18.82626205303433 -20.39888697604795 -23.15328213238058 -24.42625415441607 -23.27228919281498 -21.42939534918345 -20.47218454935889 -21.18136205721488 -21.08073260879193 -17.28167909940824 -14.07166459160093 -12.24865873834715 -11.55259275259534 -12.36570305786098 -16.01397686121071
 -42.46963604369743 -60.63915123006586 -37.98923392584295 -32.61199464345495 -30.85069561543079 -31.45899750954201 -33.55739379857771 -33.11234157368637 -29.36970716344569 -27.30117466312857 -28.01269652675285 -32.43548820181181 -40.57059065269524 -33.74842675936341 -31.30717223529779 -33.22029595033902 -42.88578810050757 -36.0959255612733 -29.75586816830606 -27.93763404335896 -28.83322592617738 -32.76518755403039 -38.38381339184981 -31.57682336160575 -27.45172667920767 -26.21151707297475 -27.69899137081302 -28.95958212804938 -22.90585890491521 -19.09012749913507 -18.38863745241668 -20.50751699434498 -25.5141206189918 -29.65983800053735 -26.64780742795782 -25.33206230359226 -27.44435869691207 -24.51526094517317 -18.07340525509102 -15.14057117593232 -14.90347776659222 -16.28817071553557 -17.01340110112049 -17.1109231797435 -20.42960318729716
 -29.31919431772773 -32.20918774648902 -42.37758312922948 -37.62212073049264 -30.0363000801981 -27.87269585066315 -28.81486961719062 -32.91916746209264 -38.68989913394869 -34.6882533489578 -32.0138061642865 -32.48028671385089 -35.93463335526798 -40.76652557569555 -36.90900666822437 -32.05987071381568 -29.23976596096178 -28.44627025150995 -30.19819920315453 -37.53766105571482 -33.8187592394597 -26.29182679718689 -23.75116232772677 -24.25029072237043 -28.23756232430895 -46.90812005844484 -28.46871328615405 -22.61117082509584 -20.70012113266436 -21.48206829624591 -25.22762454039663 -35.86267393669996 -32.55861582558368 -25.47703823317612 -23.42117752262332 -23.25877190059452 -21.89224335377126 -18.26018515071131 -15.2828735015018 -14.48700558090638 -16.33911067735387 -21.4162806170279 -32.31197552586603 -27.21632081379484 -23.77207507908418
 -34.01418506370237 -36.94912101154833 -38.88432640519533 -34.55430940445763 -30.92966195621065 -30.35780045824663 -32.74759957994468 -37.43531298169037 -39.22669333172085 -34.20721875381282 -31.31180886266556 -31.92221161563856 -36.53849459605706 -45.46325970298329 -39.21082590028102 -33.46320249669448 -30.46319218474329 -29.93745352509293 -31.19585319191245 -31.5503626230559 -29.0779793692852 -26.32675891379561 -24.92469620208198 -25.33303051596036 -27.25976469289217 -28.51605367677855 -26.07939561101833 -23.22509527754026 -22.31860162656271 -23.6704277763414 -27.27108159867833 -31.62161122245323 -29.20283204817586 -25.94892549052511 -25.11367774502862 -27.0148331863599 -30.3729061746742 -23.01814181995493 -18.04865746222215 -16.22149250504178 -16.63675310889087 -19.12025877431929 -22.74697299134255 -23.16262743990069 -25.35565359301269
 -30.99017868382145 -33.45594828232036 -41.57255227454705 -42.1704302623889 -32.85855704712672 -29.82751886348913 -29.53669694065182 -31.57564307114177 -36.84630869637974 -44.85687479146721 -35.46838225794475 -31.25794657791941 -30.13906218170171 -31.29853706482951 -33.22882977705307 -32.30861020700153 -30.46783985215415 -29.99304252265924 -31.15950544604807 -32.83591424482766 -29.760277775658 -25.94408443636786 -24.47777831547023 -25.576251260809 -30.06691207661833 -34.11902414232496 -26.54370025718591 -22.67118952594857 -21.59336862949927 -23.04085590556354 -27.90556455052214 -33.68498762099224 -26.51188055637526 -22.84963646727025 -21.55475997441545 -22.32422404124993 -25.82324730569439 -23.23703743335406 -17.09942551012377 -14.57896340922527 -15.22105327735799 -18.50307085883158 -19.37942143172487 -17.74416185118868 -18.88047710624025
 -48.50709513146963 -50.91697098252414 -56.77558774953611 -71.11151837034856 -61.21045776777127 -52.58548894038703 -49.0271445428316 -48.41113858363029 -49.64244588307999 -50.46944286664788 -50.21184666023882 -50.64076968446748 -50.24043873298832 -49.08887781866392 -48.59723117040416 -48.20578104797629 -48.75536029815191 -52.34537308101602 -60.22214310217653 -52.57227654767993 -48.97645692372798 -47.78311279481876 -46.45276097665518 -44.5681412651099 -43.37212804184156 -43.21379669036629 -42.80152671617257 -41.09894472779232 -39.11100621864489 -37.72805524204354 -36.75089722660236 -35.94403444468274 -35.7940885306989 -36.28834227530064 -36.41253319559164 -36.74785464334636 -39.4894397664815 -37.43045992442453 -33.93225623747256 -32.81360930736571 -36.56959599505641 -23.01044732981321 -11.08669960997062 -6.000000000000001 -6.000000000000001
 -64.66499102236723 -66.40392817131777 -73.38326641751274 -78.34122514097817 -68.01485394632257 -62.21740740026639 -57.22364755566298 -52.7796328150087 -49.26849136897793 -47.42640619170005 -47.68613967311932 -50.41857840019384 -55.08878369742445 -54.72338226153998 -53.18378863477862 -55.2158958226954 -60.01521514327052 -57.5764304690661 -55.05378192266083 -52.66208798524335 -50.2547576426852 -50.07271149578324 -51.1852883695844 -50.92167793139313 -50.09521513001829 -47.97316515948819 -45.98086804107621 -46.41275860005186 -49.43012537998253 -51.36003079618077 -48.97750975654372 -46.07706044877435 -42.94542850928983 -40.41221415803913 -38.72585685511471 -38.46245721769786 -39.94140436536197 -41.50538877698013 -39.59444587437058 -47.53945201088089 -37.96677466875801 -33.20162942414562 -14.78858264285786 -6.281865662020007 -6.000000000000001
 -53.70595851935416 -50.34115467543263 -50.32498265140332 -52.9671911585659 -55.15839518580952 -54.93086696843599 -57.50414724491306 -55.28256036936811 -48.01267525696044 -44.66410699774549 -44.27241560744204 -46.54165511229412 -51.53286893571713 -57.04269653865809 -56.54862796082402 -55.20535146852077 -54.81953794148922 -55.85614126664911 -57.91856689177179 -56.52564171101745 -56.15538376168406 -65.40254254894658 -56.77071013987785 -51.06822002977538 -51.28968013151996 -57.48488280311101 -60.44720750012541 -50.57779731227812 -48.86659411179259 -53.8846628973075 -62.36655220197644 -52.69076841252208 -57.7305061583298 -49.70587279444194 -44.05887732015478 -43.88575436032923 -46.30461428467886 -43.70086177412566 -41.53016006530477 -44.50446946379557 -44.37612248538517 -30.93732407716097 -23.60790922663988 -18.92043962902444 -16.22632718503196
 -45.2661499730611 -46.66841179379649 -52.9717993446891 -65.54013625549467 -51.68452465647747 -45.80051946038807 -44.43256419685422 -47.17003366000866 -51.19895861428394 -51.43441752028569 -60.1176198400602 -54.59052975247347 -51.95552522959969 -55.3956525230689 -46.49282236749619 -43.76382360247586 -45.39501831242849 -47.196079302193 -47.23627669982466 -51.20742735221383 -50.14831408326715 -46.3552425457139 -45.2735311924024 -45.34456236897429 -47.54696577128485 -46.47808148074331 -44.24821693046123 -44.44912995979679 -40.48031399663324 -38.17540292806591 -42.20659346595944 -49.3030326244888 -38.52246718831444 -39.47209556946027 -43.26458558990826 -38.18654093447152 -39.55208878362573 -57.14287833009432 -38.53552793412307 -33.71140386101538 -35.26435230676399 -30.55332166050982 -21.82227339133593 -17.43371438226456 -15.49350369413526
 -45.09625321966045 -39.67797325153912 -35.83206740382619 -33.56826112064535 -32.6401570823603 -32.66235092640191 -33.00477898483224 -33.04705399733852 -32.81082187904053 -32.92061119315302 -34.09311300859368 -36.77269714935034 -39.51948347274049 -38.53362438832618 -36.82769043420733 -36.21860420540337 -36.5128177396977 -37.55958091073228 -38.33489502265378 -37.32083631679846 -35.03910648722961 -32.2736799811283 -29.6886173125448 -27.65228946112823 -26.33836604648945 -25.91632815423918 -26.28489785579151 -26.73562273532679 -26.50914976363965 -26.02463884550859 -25.96409213582955 -26.37173150281706 -27.0366161327403 -28.04908096176262 -29.57650507481496 -31.06467526249094 -30.92508160499966 -28.56325970389063 -24.99911092012836 -21.5854038031454 -18.73067362674998 -15.69752991505272 -12.84377747707326 -10.8763432601937 -9.798483519034676
 -41.8950183115298 -50.04198455860657 -47.59938019935034 -46.83789232899095 -55.469146296399 -55.10104489049306 -55.16975689908428 -54.01969859315215 -43.67498400140598 -42.08116460757802 -46.81028906735868 -44.82200712856578 -39.12206021541935 -39.24931625133556 -46.84203562288118 -42.43564159593987 -36.62202286073352 -36.46293438754671 -41.65963104455835 -54.55519939298809 -41.9273687674651 -41.62992936963729 -48.70422909850095 -59.02469124471984 -54.11165342759665 -40.11003017905943 -33.80299036241993 -32.05098323056104 -34.21736884489901 -41.84571386718764 -44.555002921709 -37.37858794327082 -32.63212834063116 -29.89750935394432 -29.65787770737953 -33.58814549977077 -46.47293770392569 -30.49754453249172 -28.3906375817109 -32.75665599901634 -37.19162290251098 -35.21067538232502 -27.77659054249364 -19.91845678727043 -16.17515751770106
 -34.39861162626568 -33.44217284552599 -33.75801159882023 -35.4100051117161 -38.94384155970128 -43.73878972251106 -41.91934319451568 -38.03746565761503 -35.31750025054362 -33.64140569930209 -32.87006914916052 -32.73546116994203 -33.33816796575887 -35.18222918771007 -37.83628565884926 -37.53694000312591 -34.86076169434548 -32.44640551457632 -30.45777383368176 -29.29525167522927 -29.37547742611555 -30.71687650335542 -33.17437089838523 -36.52915911706552 -35.30127251152231 -31.19231483023879 -29.01382725216207 -27.82033416986644 -26.72215622811969 -26.13237373306183 -26.71142585911497 -28.54652099780608 -30.45709829281514 -28.87289202959849 -24.68330428855438 -21.64708052456589 -20.10779973062039 -19.42498334628354 -19.28794684006727 -19.98013175886923 -20.28169797403235 -16.79681749686074 -13.0820510388908 -11.89960086807904 -14.19799662705721
 -36.78108893978196 -38.21937807687793 -34.78534672125271 -32.41274619986209 -32.27243648508844 -34.18912017516239 -37.0095067601892 -35.29423783904903 -32.05404864871477 -30.89127768833546 -32.0759814925295 -35.11070499184627 -34.70249148287831 -31.48230826838915 -30.29097317697986 -31.59712309845222 -35.14684903733175 -34.5023449441568 -30.40111183576343 -28.58701268741563 -29.32811188931118 -33.48821954507752 -38.47813945546904 -31.35867881451963 -28.12524684241842 -27.92653778596182 -30.22778195910933 -33.07078601539244 -30.02774038350395 -27.0224151399728 -26.60225120373 -28.50582437689175 -28.52406759495695 -24.2664247285446 -21.49657710011347 -21.01819672598328 -22.96244923908311 -26.91598701215886 -23.93884401228416 -19.13258442651895 -16.72101237726319 -15.74789831982473 -15.78699695669108 -17.24880610342358 -20.12663517259285
 -35.22001249431281 -35.76318421622979 -34.41789957317059 -32.10764425444327 -30.32715839829783 -29.76118808331371 -30.45725959793714 -31.8570735736671 -32.51983408572484 -31.25215195284176 -29.24960552032542 -27.8379794249703 -27.29610020595642 -27.53620780034165 -28.26828046597102 -28.48221191009493 -27.53210292706301 -26.42895230996928 -25.84184896806998 -25.92907565837291 -26.86333696505871 -28.40233597433853 -29.15344135263104 -27.95518963758921 -26.14640269141912 -25.21902091156316 -25.56044512060409 -26.80797772227285 -28.45888456096342 -28.98634767946551 -26.19636559052237 -23.40989177625011 -21.88297928472309 -20.98589681810205 -20.40373012611812 -20.16682621795589 -19.84514292592366 -18.98645465179372 -17.90710675610063 -16.85284038397716 -15.49298353958492 -13.87311482477832 -12.7405088894743 -13.10246029482887 -16.36118446421343
 -41.36953194135349 -40.57794707277667 -38.93953733342045 -36.85606753024391 -34.9485432428916 -34.04328861180937 -34.52899364646076 -35.90114666941967 -36.7388292028804 -37.66328083023404 -40.29419511231558 -39.72888965400935 -35.48603801747789 -33.30430986966331 -32.74692737917191 -32.8425823287425 -33.33275914811825 -34.43012060368289 -35.82532624003434 -35.86980931863992 -34.08516322045925 -32.55713617576933 -31.88017181247636 -31.46419608145396 -30.86748377761817 -29.9370107350106 -28.91111763663649 -28.30376883750658 -27.9749564673238 -27.79375801092831 -28.28278109314601 -29.03196181080285 -29.31128340350891 -29.02258314719844 -25.97605027277211 -22.69107179409591 -21.62393305690818 -21.76095830327871 -21.32159718151988 -22.76492720007064 -27.32035219859714 -21.60974213264785 -16.14920656199358 -12.51527163155505 -10.32674844192236
 -41.45283926208316 -40.73123424227813 -41.49088601659752 -42.06019202249806 -43.96869270191806 -46.73616053249829 -43.04603145795929 -39.5075223635324 -38.56915866784024 -40.38906587661238 -46.20194051604898 -61.03443599163153 -46.56478312081376 -41.55696542480418 -39.48103804096402 -40.56139025056353 -45.65159688464824 -49.80063463420369 -47.53551625457705 -44.65745250576575 -40.74541024814599 -39.22346942968726 -41.97265309664634 -48.35273768561497 -45.85902723704038 -43.66636505115966 -40.62617933828647 -37.35293009496631 -36.08734551448509 -36.93478683412749 -38.69492933503658 -39.68161297771415 -38.67282319309862 -38.31700313849596 -46.23883396576498 -41.58331248200625 -35.4795583397778 -32.93681835720266 -30.27924125495056 -31.73671474917487 -37.00466565363546 -28.66380699054264 -20.10297046046304 -16.15559303166872 -15.78779952529689
 -43.10383413782708 -40.71159654660938 -39.58682060112049 -39.02806543837671 -39.06153330003118 -40.24501730891684 -42.42758404895027 -44.96902100980493 -48.12802587458808 -48.12900276168907 -42.11727781842619 -37.97074722924801 -35.46503869263036 -33.84564765627928 -33.14044668676544 -33.75236277471865 -35.98620367739326 -40.24469382832461 -47.33868994115102 -39.83151181845702 -33.92206790151548 -31.31795987761418 -30.49039380748662 -30.47632743035072 -31.22744715456168 -33.75346932662407 -39.67805534689989 -52.38069287910988 -51.28088310539275 -37.60485687450884 -31.01915731042482 -27.59953190219631 -26.0694103890841 -25.94440071801801 -27.6209997872918 -33.49269367540965 -36.23707866993946 -26.90554175845858 -23.94812489301692 -24.24359072248357 -27.31797240153763 -32.69159742446072 -32.791679087891 -27.94187285189844 -24.87864756925161
 -74.19711987478823 -69.06891895119877 -64.2884748966179 -54.5148788814239 -52.04132957279726 -52.56586427524662 -54.21109791809368 -58.3387238077663 -63.62806380627469 -66.54408492788833 -66.57998044019338 -57.73148824653972 -59.3895808333634 -61.30835376045763 -56.14011332909524 -56.37946463603476 -56.81638316566031 -58.23026108604146 -59.94865979076132 -57.66830795195592 -57.41530105671735 -50.04978925136258 -48.96051209303675 -55.83570857421407 -54.94367416808725 -55.13913901927853 -63.53323032273222 -52.36117657726801 -48.75035085852139 -45.47607317996874 -42.13408333323545 -40.94612345498997 -43.87623022000761 -46.14848731966059 -40.20310591232551 -38.28192770020268 -39.7383616948047 -40.4025179306105 -36.76338937636628 -39.33384457402886 -35.00932547557255 -24.34942620861078 -17.14147032919499 -14.35734006549399 -16.8451061699405
 -57.45766247842355 -56.00368359781289 -57.42120610913594 -63.05051736009737 -61.13698136598715 -55.68470856911631 -54.46896588778112 -56.96407068962758 -62.3877047221531 -63.76825311135194 -67.41576827472747 -73.65457633416503 -67.81543305732308 -71.84056974042994 -74.11065608643273 -64.6761575385695 -61.89605088137071 -61.1993005889671 -60.37788411356287 -61.00778021967301 -61.74724911745589 -58.98009367216386 -57.60798131428555 -60.79477674403502 -69.93372140426177 -73.82614660472136 -58.59314838199516 -52.06400103624658 -50.14553279975487 -48.315058573136 -47.6716708753273 -52.40141766438408 -53.81882238155262 -47.6664740857948 -46.22218727656563 -52.08877315817122 -51.84544979111631 -49.89278919980207 -41.68215553427991 -36.71042338336416 -27.124084801892 -31.69495781161758 -14.82928074045152 -6.000000000000001 -6.000000000000001
 -56.77025177662712 -57.71236731315464 -56.90394713783037 -54.56027450855785 -53.5413159431306 -54.4947606360034 -57.30805430688196 -61.99135940586774 -68.62066250127201 -69.32672998405999 -63.6396453555981 -59.77560763958321 -57.50548461289955 -55.90908158723366 -54.71374847929275 -54.43445290473525 -55.38737858286932 -57.22275070494801 -58.31186524259721 -57.21539016184077 -55.19490217124129 -53.997544989811 -54.4431639399197 -56.24384560770413 -57.73580109453626 -55.93341225545244 -51.130436844766 -46.72511722281689 -43.79113256105299 -42.25508426648278 -41.93533993546419 -42.92959767971202 -44.90894556914375 -45.61335572123386 -45.64888318808197 -48.82156313761278 -58.98641533619858 -61.50590399267401 -49.06034028881692 -40.76833780996431 -34.60129623335058 -28.45047697194216 -22.32561473231623 -17.14188442490791 -13.8544263787076
 -48.28298538486778 -43.68396101997448 -41.44422696911387 -41.52372876881694 -43.71441970995548 -47.29488827207643 -46.50513389818344 -43.14924276550628 -41.27949976315976 -40.81247679344963 -41.60265881041526 -43.34495021000762 -43.76276399177405 -41.43049839096328 -39.39017174365786 -38.96727195662264 -40.55164651887308 -44.3004955414806 -45.19553121360336 -41.21701517287781 -38.87847805255574 -38.34570752573136 -39.23162786810005 -41.02454973557248 -42.90948358946747 -43.69762008230534 -40.72098595100769 -36.92966111158901 -34.9526997691199 -35.13535029059705 -37.97541591952801 -41.96602010359015 -36.52647078768542 -32.57074403039253 -31.35449805374037 -31.63710887299882 -32.65578731923144 -34.44820925746577 -33.32647471694089 -30.28730665238203 -30.16987790009478 -27.01225402790971 -19.95598270432329 -16.35445999732396 -15.58634001753682
 -40.37450796684509 -40.86279871187269 -39.53675902206516 -37.4903872275008 -36.77162706698854 -37.50769622518376 -38.58226018345395 -37.73432850798524 -35.71441541709294 -34.9561019100324 -35.958275878294 -37.56312604750698 -37.14707911003656 -34.98772268000425 -33.53682213052187 -33.73387043309934 -35.13327261796613 -35.86644328777769 -35.09672817276238 -34.213553353779 -34.28933559834407 -35.39837187182258 -35.59583755137765 -34.19987145446577 -33.08599574939487 -32.61089256680849 -32.66711142028835 -32.32243268526648 -30.7607041144719 -29.37036013439879 -28.89259061520839 -28.7312222674931 -27.42019904342344 -25.09076930774319 -23.45795600254096 -23.30803941541758 -24.24837803053365 -24.33409810983537 -22.21446941056913 -19.57172807338452 -17.99548586081308 -17.8057285235199 -18.55005540284973 -19.05772509249284 -18.33261411150149
 -49.18377129897816 -44.2744732497567 -40.34316408986158 -38.75016348349905 -39.42463908999339 -42.28212279444053 -46.73641163641626 -49.35971246769419 -49.21833901551486 -49.79282038593727 -49.49219710484559 -46.64585500024205 -43.14082749196876 -39.87014369472314 -37.68679884550212 -36.92406552545253 -37.37983427524959 -38.66014794956462 -40.65556717971596 -43.79761219873381 -48.59061208073079 -47.37172864629406 -42.09219163384474 -39.49467143862118 -39.03175006430858 -40.47819071755353 -44.13618258155545 -49.76532574940056 -55.59522273595771 -47.70585840167649 -40.10290587613946 -36.72717906417657 -34.78333173357558 -31.60574346035557 -28.756035721652 -27.74438817150784 -28.45659637234042 -29.92812379713407 -31.35221489403439 -34.06564582909727 -41.04684030921869 -40.54158859333928 -29.06253037786044 -23.94557395986989 -21.90454869755678
 -37.96406525446051 -37.96091922147712 -39.55211568509618 -45.25813795832101 -57.62941826327079 -43.41664776007599 -38.78981971382508 -35.57618747666823 -33.4481036447602 -32.96238099192907 -34.30936563616351 -37.14353937518693 -41.52337565531808 -54.27642272202033 -40.14924846440756 -34.20037853657865 -31.94958468099348 -31.42603713280855 -31.3279458371608 -31.53999670986672 -33.58051144107903 -40.31400896274555 -50.30317784452383 -38.08108754379995 -33.5511562759452 -29.92515700516029 -27.80040589908308 -27.58341953954114 -28.87115430517947 -30.65103766452245 -33.87175129967191 -43.81511797461667 -33.08707338040978 -27.88944807600185 -25.5175115281056 -23.42617205292108 -21.80078969738976 -21.59765395365619 -22.79276824932067 -26.00020629445376 -36.37736106343036 -22.024748986023 -16.23315783439227 -14.22673989178145 -14.38014588051529
